918ABA30-3D8D-4BB5-B849-45CC4FC7DE7C,Dptf
67820532-7613-4DD3-9ED7-3D9BE3A7DA63,Aint13
029D4C32-51E8-4866-BF51-FD0ED9A2DC55,DellBiosDimmLocation
2688B232-9C02-4C12-BE1F-857C0FF2AAE3,TcgDxeplatform
17390333-4CE6-48A8-AFB9-0EF55B666B74,RunTimeAcpiDxe
CE366D33-B057-4C03-8561-CAF17738B66F,WdtAppDxe
E3932A34-5729-4F24-9FB1-D7409B456A15,OemBadgingSupport
D472AB34-8E21-4343-8BFF-01ECDE292375,DellThrottlingDriver
838DCF34-907B-4D55-9A4B-A0EF7167B5F4,NVRAMPei
33FB3535-F15E-4C17-B303-5EB94595ECB6,SmmLockBox
B7EE4835-84CE-4B15-BF52-2D11574CE470,HardwareSignatureEntry
ACD28235-075B-48B5-98A1-DA04FCAF84F3,SiInitDxe
C9A6DE36-FDFF-4FAF-8343-85D9E3470F43,NvmeInt13
D824AD37-7AB9-4817-BD53-DBAB779A3C83,DellAdvSysMgmtConfigSmm
E9312938-E56B-4614-A252-CF7D2F377E26,AmiTcgPlatformPeiBeforeMem
E2A74738-8934-48F5-8412-99E948C8DC1B,SmbiosDmiEdit
B13EDD38-684C-41ED-A305-D7B7E32497DF,Smbios
9B8A0C3A-5186-4B55-89F4-CAFDE613DAB1,BootScriptHidePei
8D33AA3A-AC58-4C2D-9966-F18AB8C11393,LegacyUsbDxe
00EEAB3B-4719-432D-A2DC-C97A2C62BFDD,DellPermDevConfigPei
9962883C-C025-4EBB-B699-4EA4D147C8A8,AmiTxtTcgPeim
BDCBB03C-545E-43C1-8AA8-F058C4FA81A8,DxeGpioControl
B19EF33C-10A6-4066-9217-8E5EE011A52F,PttWrapper
16D0A23E-C09C-407D-A14A-AD058FDD0CA1,ACPI
D4B61940-73AB-48A5-9E26-53A4CA4A2C37,DellDiagsSmm
FC1B7640-3466-4C06-B1CC-1C935394B5C2,PchSerialGpio
8A4E8240-74F8-4024-AE2B-B39221C9FA59,NvOptimusSMM
6C289241-E240-483F-9E3E-872C0396B599,FlashSmiSmm
0C989D41-F4B4-4244-9D7F-E9FFB4163273,FastBootOption
BFD59D42-FE0F-4251-B772-4B098A1AEC85,ActiveBios
BD87C542-9CFF-4D4A-A890-02B6AF986F34,PeiOverClock
A37A9E43-9077-4539-9B90-BD719B032B23,SpiControllerDxe
CBC91F44-A4BC-4A5B-8696-703451D0B053,AMI hash file
55E76644-78A5-4A82-A900-7126A5798892,HeciInit
BD87C547-93FF-4F4A-A890-02B1AF986F34,OverclockInterface
89F06049-F297-4436-8540-E0BF9E92B56B,SdioRecovery
290EA249-6E88-423C-B0DA-75CDDE7920CC,AmtPetAlert
842A454A-75E5-408B-8B1C-36420E4E3F21,NvramSmi
E374574A-2ADF-43DB-A778-88A75FC08026,DellSmbDaTokensConfig
CBC59C4A-383A-41EB-A8EE-4498AEA567E4,FlashDriver
04AFC94A-73AF-432F-BECB-B794568AC985,DellOnboardNicSmm
55BB5A4B-3B3F-442C-BF09-0F87A67E8EE7,BindingsDxe
F7731B4C-58A2-4DF4-8980-5645D39ECE58,PowerMgmtDxe
00364A4C-6A0A-4F08-8FFD-0937F3DBB13E,IdeBusBoard
C642C14C-0E9C-4AEF-94A5-A213BAA35DE0,HstiResultDxe
6AC3044D-E062-4F23-A60B-286764DD09F5,DellSmbiosSmm
8A9EE24D-DAE8-401F-A591-241DF848407F,WwanSmm
D7B10D4E-67E6-4C74-83E9-F9AF0ACC33CC,PchInitSmm
92C78E4E-C994-4F9E-82AB-AF1DBA6858C9,DellSmmComputrace
221F1D4F-034C-4BEA-B2BB-B7A9672B06D7,CrbSmi
2CE5604F-A982-4D2E-8FD0-D1600C2E1515,PciDynamicSetup
D95D6B4F-92FA-4E78-9C48-C68C0813688E,OemLinkDellPwdLib
BB1FBD4F-2E30-4793-9BED-74F672BC8FFE,PchResetRuntime
53BCC14F-C24F-434C-B294-8ED2D4CC1860,DataHubDxe
9B3ADA4F-AE56-4C24-8DEA-F03B7558AE50,PcdPeim
FA990751-0795-4D5E-AB70-A6F5A6771AC9,GopPolicy
931E1E51-83DD-427F-B5E0-5F25E2C504A8,AdapterWarnings
A708BD51-F56F-4DA2-8F78-1480CB2C1D84,SMSC5045PeiInit
413B1952-D564-4AEB-8CDA-8353161500BC,S3SaveSmm
908C3852-B61B-4F26-AB66-F74F97E7DC1C,AMTbypass
63296C52-01CF-4EEA-A47C-782A14DA6894,SmramSaveInfoHandlerSmm
D299F352-094F-4B87-8CD2-C94F9E0A44C3,DellRecoveryPei
83C30E53-7A4C-4273-A686-65E9DC09D75B,AcpiDebugTable
8B529353-1FCC-4AC0-A121-90BE9F9CBF7A,DellDiagsLegacy
0FE9DA53-043D-4265-A94D-FD77FEDE2EB4,TcgPlatformSetupPeiPolicy
B0D6ED53-B844-43F5-BD2F-61095264E77E,PchSmiDispatcher
972F9755-D73E-4362-BF62-2AA56A8DA511,DellCapsuleUpdateWrapper
21B0CB55-4330-4343-AFF8-A68089124118,DellServiceMenuConfig
39045756-FCA3-49BD-8DAE-C7BAE8389AFF,TrEEDxe
14257B56-BDA2-4FAF-8E4F-C885DF75583C,IccPlatform
80CF7257-87AB-47F9-A3FE-D50B76D89541,PcdDxe
447A1B58-8F3E-4658-ABAA-9E7B2280B90A,NVRAMSmm
7BD19958-CF71-48DD-953C-640505C52D4A,DellMultiFuncDevDxe
25ACF158-DD61-4E64-9A49-55851E9A26C7,CsmBlockIo
09B98059-2D74-43C5-9709-AD0A0051867D,DellAhciDxe
0A602C5B-05A0-40C4-9181-EDCD891D0001,OememDxeBin
0A602C5B-05A0-40C4-9181-EDCD891D0002,OememSmiBin
